nameofsymp,SympId,state
hear,0,-1
hear,1,0
hear,2,1
respiration,3,1
respiration,4,0
respiration,5,-1
ache,6,1
ache,7,-1
ache,8,0
move,9,1
move,10,0
move,11,-1
sleep ,12,1
sleep ,13,0
sleep ,14,-1
eye,15,-1
eye,16,0
eye,17,1
pigmentation,18,1
pigmentation,19,-1
pigmentation,20,0
sexual,21,-1
sexual,22,1
sexual,23,0
feces,24,1
feces,25,-1
feces,26,0
urination,27,1
urination,28,-1
urination,29,0
glucose,30,1
glucose,31,-1
glucose,32,0
BP,33,1
BP,34,-1
BP,35,0
blood,36,1
blood,37,0
blood,38,-1
water,39,1
water,40,0
water,41,-1
heat,42,1
heat,43,0
heat,44,-1
