nameofsymp,SympId,state,KindId
hear,0,-1,0
hear,1,0,0
hear,2,1,0
respiration,3,1,1
respiration,4,0,1
respiration,5,-1,1
ache,6,1,2
ache,7,-1,2
ache,8,0,2
move,9,1,3
move,10,0,3
move,11,-1,3
sleep ,12,1,4
sleep ,13,0,4
sleep ,14,-1,4
eye,15,-1,5
eye,16,0,5
eye,17,1,5
pigmentation,18,1,6
pigmentation,19,-1,6
pigmentation,20,0,6
sexual,21,-1,7
sexual,22,1,7
sexual,23,0,7
feces,24,1,8
feces,25,-1,8
feces,26,0,8
urination,27,1,9
urination,28,-1,9
urination,29,0,9
glucose,30,1,10
glucose,31,-1,10
glucose,32,0,10
BP,33,1,11
BP,34,-1,11
BP,35,0,11
blood,36,1,12
blood,37,0,12
blood,38,-1,12
water,39,1,13
water,40,0,13
water,41,-1,13
heat,42,1,14
heat,43,0,14
heat,44,-1,14
