nameofsymp,answer,question,state,SymptomId,KindId
hear,i can see you talk but i cant hear you,can you hear me well,-1,0,0
hear,yes i can here you well doc,can you hear me well,0,1,0
hear,yes i can here you well doc,can you hear me well,1,2,0
respiration,i dont know my respiratory is so fast right now,do you feel any problem in breathing,1,3,1
respiration,my breathing is well,do you feel any problem in breathing,0,4,1
respiration,i cant take my breath,do you feel any problem in breathing,-1,5,1
ache,yes doctor there is pain in ((organ)),do you feel pain here,1,6,2
ache,no i dont feel anything ((organ)),do you feel pain here,-1,7,2
ache,no i dont feel anything ,do you feel pain here,0,8,2
move,yes i think i cant stop move this,can you move this ,1,9,3
move,yes i think i can move this well ,can you move this ,0,10,3
move,no doctor i cant move ,can you move this ,-1,11,3
sleep ,in these days iam sleeping so much,do you sleep well,1,12,4
sleep ,i have regular sleep doctor,do you sleep well,0,13,4
sleep ,i cant sleep so much at night,do you sleep well,-1,14,4
eye,i dont think i can see you well doctor,can you see me well ,-1,15,5
eye,i can see you well,can you see me well ,0,16,5
eye, i can see every thing blur ,can you see me well ,1,17,5
pigmentation, i dont know but ((organ)) has some changes in its colour ,is there any skin issues,1,18,6
pigmentation,no there isnt any thing i my skin ,is there any skin issues,-1,19,6
pigmentation,no there isnt any thing i my skin ,is there any skin issues,0,20,6
sexual,i dont like to talk about this doc but i think i have some sex function  issue,tell me about your sexual life style,-1,21,7
sexual,no i think iam doing well in my sexual intercoast,tell me about your sexual life style,1,22,7
sexual,no i think iam doing well in my sexual intercoast,tell me about your sexual life style,0,23,7
feces,i think my feces its large in quantity ,do you have any problems in the pathroom ,1,24,8
feces,i think my feces  its small in quantity ,do you have any problems in the pathroom ,-1,25,8
feces,i think my feces  its intact in quantity ,do you have any problems in the pathroom ,0,26,8
urination, my urine  i think its large  quantity,do you have any problems in the pathroom ,1,27,9
urination, my urine i think its small  quantity,do you have any problems in the pathroom ,-1,28,9
urination, my urine i think its intact in quantity,do you have any problems in the pathroom ,0,29,9
weight,my weight is inceasing so much these days,is there any problem in your weight ,1,30,10
weight,my weight is decreasig so much these days,is there any problem in your weight ,-1,31,10
weight,my weight is stable  these days,is there any problem in your weight ,0,32,10
glucose,i think i have a family history of increase glucose level ....doctor,do you have any family history of diabetic,1,33,11
glucose,i think i have a family history of decreasing glucose level i think my uncle was like this,do you have any family history of diabetic,-1,34,11
glucose,i think my glucose is stable some  of my family has diabetes but i dont have any issues,do you have any family history of diabetic,0,35,11
BP,i dont know doctor .. you can measure it and tell me,what about your bp,1,36,12
BP,i dont know doctor .. you can measure it and tell me,what about your bp,-1,37,12
BP,i dont know doctor .. you can measure it and tell me,what about your bp,0,38,12
blood, there are blood come from my ((organ)),is there any blood came out,1,39,13
blood,i dont think there is any blood come from my ((organ)),is there any blood came out,0,40,13
blood,i dont think that ((organ)) execrete any thing from my born doctor ,is there any blood came out,-1,41,13
water, there are water come from my ((organ)),is there any water came out,1,42,14
water,i dont think there is any water come from my ((organ)),is there any water came out,0,43,14
water,i dont think that ((organ)) execrete any thing from my born doctor ,is there any water came out,-1,44,14
